date_fraction,sp_monthly_return,monthly_inflation,bond_monthly_return,sp_annual_return,annual_inflation,bond_annual_return
1976.96,0.03791996047,0.003448275862,0.5725,-0.02538397294,0.06528083593,6.87
1977.04,-0.005335347023,0.005154639175,0.6008333333,-0.06405524158,0.06506357784,7.21
1977.12,-0.023648579,0.01025641026,0.6158333333,-0.09258498196,0.0663501625,7.39
1977.21,-0.00050330033,0.006768189509,0.6216666667,-0.07861630139,0.06249375224,7.46
1977.29,-0.01188976972,0.008403361345,0.6141666667,-0.07541576572,0.06367468833,7.37
1977.37,0.0006926888777,0.005,0.6216666667,-0.01519165877,0.06315776232,7.46
1977.46,0.009045497502,0.006633499171,0.6066666667,0.03919181278,0.06754743368,7.28
1977.54,0.01286355625,0.004942339374,0.6108333333,0.03691324543,0.07176664769,7.33
1977.62,-0.02074739687,0.003278688525,0.6166666667,0.0234580703,0.07449301997,7.4
1977.71,-0.01171355499,0.003267973856,0.6116666667,0.1175183337,0.07578054149,7.34
1977.79,-0.02192951782,0.00325732899,0.6266666667,0.1332581961,0.08008832521,7.52
1977.87,0.009861789702,0.00487012987,0.6316666667,0.1274660825,0.08585355261,7.58
1977.96,-0.0007513081601,0.003231017771,0.6408333333,0.06324157743,0.08545436164,7.69
1978.04,-0.0338650874,0.006441223833,0.6633333333,0.08323583776,0.08667438244,7.96
1978.12,-0.00967989843,0.0064,0.6691666667,0.15899158,0.08909578786,8.03
1978.21,0.002697235334,0.007949125596,0.67,0.1581381568,0.0944088186,8.04
1978.29,0.04833433724,0.007886435331,0.6791666667,0.1788892909,0.09658993903,8.15
1978.37,0.05507616043,0.009389671362,0.6958333333,0.1549028308,0.1001648217,8.35
1978.46,0.006766930158,0.01085271318,0.705,0.08093451398,0.1035230257,8.46
1978.54,-0.0005916188818,0.007668711656,0.72,0.09838296535,0.1038591237,8.64
1978.62,0.07331286655,0.004566210046,0.7008333333,0.1132294761,0.107255419,8.41
1978.71,0.004026307347,0.007575757576,0.7016666667,0.09010593928,0.1122651324,8.42
1978.79,-0.02772163138,0.009022556391,0.72,0.1015281111,0.1155294832,8.64
1978.87,-0.05436271537,0.004470938897,0.7341666667,0.09576038555,0.1145498222,8.81
1978.96,0.01924295217,0.004451038576,0.7508333333,0.1469359638,0.119387394,9.01
1979.04,0.04189065481,0.008862629247,0.7583333333,0.1717704786,0.1254765399,9.1
1979.12,-0.01053332163,0.01171303075,0.7583333333,0.1630430891,0.1309555012,9.1
1979.21,0.02344836947,0.01013024602,0.76,0.2175725034,0.133381288,9.12
1979.29,0.02434787712,0.01146131805,0.765,0.1063820119,0.1384601674,9.18
1979.37,-0.01889215638,0.01274787535,0.7708333333,0.07045077755,0.1382348044,9.25
1979.46,0.02421538153,0.01118881119,0.7425,0.1397420682,0.1353634723,8.91
1979.54,0.01425489184,0.01106500692,0.7458333333,0.1841896394,0.1351771061,8.95
1979.62,0.05018932976,0.009575923393,0.7525,0.2196608455,0.1241120992,9.03
1979.71,0.01544847921,0.0108401084,0.7775,0.2045484982,0.1217913148,9.33
1979.79,-0.03348935697,0.008042895442,0.8583333333,0.2174873335,0.1193545678,10.3
1979.87,-0.003187137161,0.009308510638,0.8875,0.2842441476,0.1208354818,10.65
1979.96,0.04407746705,0.01054018445,0.8658333333,0.3335974394,0.1197816882,10.39
1980.04,0.03316326531,0.01434159061,0.9,0.2770905938,0.1185982289,10.8
1980.12,0.04399609258,0.01413881748,1.034166667,0.2440521725,0.1123678781,12.41
1980.21,-0.087742122,0.01520912548,1.0625,0.1693793882,0.1085738882,12.75
1980.29,-0.01158335721,0.01123595506,0.9558333333,0.2985804925,0.1001907013,11.47
1980.37,0.0503991343,0.00987654321,0.8483333333,0.3231247294,0.09573440728,10.18
1980.46,0.06866295265,0.01100244499,0.815,0.2565756261,0.09371420526,9.78
1980.54,0.04972609802,0,0.8541666667,0.1965117622,0.09162044624,10.25
1980.62,0.03507698247,0.007255139057,0.925,0.1266504475,0.1026579738,11.1
1980.71,0.02838731444,0.008403361345,0.9591666667,0.0996270863,0.1030447562,11.51
1980.79,0.03326745718,0.009523809524,0.9791666667,-0.01175919933,0.1043922074,11.75
1980.87,0.04616615463,0.008254716981,1.056666667,-0.02772835417,0.09701432062,12.68
1980.96,-0.01242937853,0.009356725146,1.07,-0.04343170274,0.09197159508,12.84
1981.04,0.0001248439451,0.008111239861,1.0475,-0.01918377254,0.08581657751,12.57
1981.12,-0.03067669173,0.01034482759,1.099166667,-0.0673296181,0.08089682701,13.19
1981.21,0.04145898235,0.006825938567,1.093333333,-0.05577057343,0.07373333558,13.12
1981.29,0.01296087963,0.006779661017,1.14,-0.1246531366,0.06585031456,13.68
1981.37,-0.016149969,0.00785634119,1.175,-0.08289831223,0.06330345778,14.1
1981.46,0.008599088838,0.008908685969,1.1225,-0.06103037246,0.06493078361,13.47
1981.54,-0.02013521668,0.01103752759,1.19,-0.1223141692,0.06854819367,14.28
1981.62,0.008053621224,0.007641921397,1.245,-0.09973035787,0.06266530525,14.94
1981.71,-0.08299897119,0.009750812568,1.276666667,-0.09983404765,0.05707466591,15.32
1981.79,0.01729830234,0.002145922747,1.2625,0.1041387917,0.04937093625,15.15
1981.87,0.03046280607,0.003211991435,1.115833333,0.1756590283,0.05028936488,13.39
1981.96,0.01181855167,0.003201707577,1.143333333,0.1901995694,0.04504071357,13.72
1982.04,-0.04802100162,0.003191489362,1.215833333,0.1919400329,0.03775737334,14.59
1982.12,-0.01911764706,0.003181336161,1.2025,0.2792265355,0.0366150643,14.43
1982.21,-0.02742358079,-0.001057082452,1.155,0.3196520308,0.03445622303,13.86
1982.29,0.05471570397,0.004232804233,1.155833333,0.3857393263,0.03551330548,13.87
1982.37,0.005717970765,0.009483667018,1.135,0.3730029948,0.03843065447,13.62
1982.46,-0.0526847079,0.01252609603,1.191666667,0.4115304267,0.03503218015,14.3
1982.54,0.002448594652,0.005154639175,1.1625,0.4817552524,0.02553027766,13.95
1982.62,0.007949931444,0.002051282051,1.088333333,0.4863980039,0.02439573899,13.06
1982.71,0.1209738681,0.002047082907,1.028333333,0.4543861962,0.02534745994,12.34
1982.79,0.08881853894,0.003064351379,0.9091666667,0.3665609323,0.02829039699,10.91
1982.87,0.04500334715,-0.002036659878,0.8791666667,0.2842366119,0.02820519159,10.55
1982.96,0.01355901521,-0.004081632653,0.8783333333,0.2278339406,0.03222204949,10.54
1983.04,0.03926550096,0.002049180328,0.8716666667,0.2130087833,0.03729182444,10.46
1983.12,0.02130784823,0.001022494888,0.8933333333,0.189517816,0.04116564509,10.72
1983.21,0.0386637148,0,0.8758333333,0.1171031969,0.04504992155,10.51
1983.29,0.04197937239,0.007150153218,0.8666666667,0.08287898203,0.04700304655,10.4
1983.37,0.04424540266,0.006085192698,0.865,0.04599455351,0.04472618768,10.38
1983.46,0.01754011781,0.003024193548,0.9041666667,-0.0007536674675,0.0415507913,10.85
1983.54,0.007091346154,0.004020100503,0.9483333333,-0.03675376825,0.04142795171,11.38
1983.62,-0.02406187625,0.003003003003,0.9875,-0.05291689211,0.04126513183,11.85
1983.71,0.03314860427,0.00499001996,0.9708333333,0.06322344763,0.042104588,11.65
1983.79,0.006494218501,0.002979145978,0.9616666667,0.04415635187,0.04189925703,11.54
1983.87,-0.01139932419,0.00198019802,0.9741666667,0.03356319699,0.04177725391,11.69
1983.96,-0.00126614205,0.0009881422925,0.9858333333,0.05784682538,0.03979705589,11.83
1984.04,0.01577453366,0.005923000987,0.9725,0.05206245631,0.0388089136,11.67
1984.12,-0.05110677083,0.004906771344,0.9866666667,0.0832855569,0.03478524785,11.84
1984.21,0.004439499894,0.001953125,1.026666667,0.192286981,0.034617813,12.32
1984.29,0.00509494388,0.004873294347,1.0525,0.1830842602,0.0364382729,12.63
1984.37,-0.002502818316,0.002909796314,1.1175,0.1882488248,0.03626422667,13.41
1984.46,-0.01845998297,0.002901353965,1.13,0.2181202893,0.03709624514,13.56
1984.54,-0.009071777705,0.003857280617,1.113333333,0.2617019597,0.03699079052,13.36
1984.62,0.09207846349,0.003842459174,1.06,0.2932606485,0.03499224597,12.72
1984.71,0.01408150852,0.004784688995,1.043333333,0.182743514,0.03300507436,12.52
1984.79,-0.004098936384,0.002857142857,1.013333333,0.1498268134,0.03099816314,12.16
1984.87,0.01288430421,0,0.9641666667,0.1688904429,0.03183446442,11.57
1984.96,-0.007050511124,0,0.9583333333,0.2202202454,0.03459435403,11.5
1985.04,0.04699763425,0.001899335233,0.9483333333,0.280224343,0.03734664761,11.38
1985.12,0.05789465326,0.004739336493,0.9591666667,0.2407600742,0.03819205162,11.51
1985.21,-0.004763220932,0.003773584906,0.9883333333,0.2398538936,0.03071548885,11.86
1985.29,0.01025950855,0.00469924812,0.9525,0.3064600194,0.02236733853,11.43
1985.37,0.02736864618,0.00374181478,0.9041666667,0.3236243414,0.01582985512,10.85
1985.46,0.0251216874,0.002795899348,0.8466666667,0.3011833318,0.01485047127,10.16
1985.54,0.02248691106,0.001858736059,0.8591666667,0.3074033635,0.0175642138,10.31
1985.62,-0.018438671,0.00185528757,0.8608333333,0.2668920367,0.01570547774,10.33
1985.71,-0.01883519207,0.002777777778,0.8641666667,0.3081542818,0.01567667419,10.37
1985.79,0.0149646931,0.003693444137,0.8533333333,0.3024418548,0.01745678155,10.24
1985.87,0.0642141067,0.002759889604,0.815,0.2865842641,0.01467077843,9.78
1985.96,0.0529535865,0.002752293578,0.7716666667,0.2577055021,0.01281750714,9.26
1986.04,0.007533365493,0.00274473925,0.7658333333,0.2218469789,0.01097101067,9.19
1986.12,0.05698847262,-0.002737226277,0.725,0.2810540264,0.01456111304,8.7
1986.21,0.06184290489,-0.004574565416,0.6483333333,0.2886906325,0.02089546162,7.78
1986.29,0.02742383054,-0.001838235294,0.6083333333,0.2706177525,0.02995031378,7.3
1986.37,0.004927636555,0.002762430939,0.6425,0.2346469135,0.03714091303,7.71
1986.46,0.03134171908,0.005509641873,0.65,0.2314648697,0.03792772788,7.8
1986.54,-0.01802441568,0,0.6083333333,0.2451248801,0.0359547792,7.3
1986.62,0.0228235741,0.001826484018,0.5975,0.2943831683,0.038597951,7.17
1986.71,-0.02454761905,0.004557885141,0.6208333333,0.3361122466,0.04204387472,7.45
1986.79,-0.0008928976081,0.0009074410163,0.6191666667,0.3303674147,0.04273074482,7.43
1986.87,0.03533534471,0.0009066183137,0.6041666667,0.2127345305,0.04443199946,7.25
1986.96,0.01709506324,0.0009057971014,0.5925,0.05437991384,0.04439268383,7.11
1987.04,0.06674041298,0.006334841629,0.59,0.02395491862,0.04348688673,7.08
1987.12,0.06462507876,0.003597122302,0.6041666667,-0.0003039348822,0.03975169848,7.25
1987.21,0.04377002492,0.004480286738,0.6041666667,-0.03162783933,0.03874748889,7.25
1987.29,-0.008547008547,0.005352363961,0.6683333333,-0.04306220624,0.03857754697,8.02
1987.37,0.00174559281,0.003549245785,0.7175,-0.04334616934,0.03837539761,8.61
1987.46,0.04500172951,0.003536693192,0.7,-0.06694481178,0.03824203568,8.4
1987.54,0.03123387248,0.002643171806,0.7041666667,-0.05193417632,0.03896066164,8.45
1987.62,0.06455265237,0.005272407733,0.73,-0.08621364972,0.04055477797,8.76
1987.71,-0.03029245092,0.005244755245,0.785,-0.1679274163,0.03950177952,9.42
1987.79,-0.1185257818,0.002608695652,0.7933333333,-0.1183390483,0.04097971335,9.52
1987.87,-0.1230192719,0.0008673026886,0.7383333333,0.03823088775,0.04170991586,8.86
1987.96,-0.01332993197,0,0.7491666667,0.1410747211,0.04167455993,8.99
1988.04,0.04248155947,0.00259965338,0.7225,0.177698011,0.04333707032,8.67
1988.12,0.03330117432,0.002592912705,0.6841666667,0.1703621206,0.04571667005,8.21
1988.21,0.03233565801,0.004310344828,0.6975,0.1700838002,0.0472525765,8.37
1988.29,-0.008830971647,0.005150214592,0.7266666667,0.1361636751,0.04869881062,8.72
1988.37,-0.02185304963,0.00341588386,0.7575,0.1806644736,0.05008988793,9.09
1988.46,0.06001236496,0.004255319149,0.7433333333,0.2436999303,0.05236043787,8.92
1988.54,-0.003045600911,0.004237288136,0.755,0.2176606991,0.05052838205,9.06
1988.62,-0.01716111421,0.004219409283,0.7716666667,0.2487217721,0.04870849923,9.26
1988.71,0.01929591708,0.006722689076,0.7483333333,0.3128213969,0.04609680699,8.98
1988.79,0.03804415423,0.003338898164,0.7333333333,0.298124922,0.04258439079,8.8
1988.87,-0.0201754386,0.0008319467554,0.7466666667,0.262959331,0.04404549262,8.96
1988.96,0.02329335793,0.001662510391,0.7591666667,0.2650296314,0.0456020809,9.11
1989.04,0.03514566908,0.004979253112,0.7575,0.2691368222,0.04552813286,9.09
1989.12,0.03302285389,0.004128819158,0.7641666667,0.2118980187,0.0508581581,9.17
1989.21,-0.00158446712,0.005756578947,0.78,0.1536253879,0.05143891508,9.36
1989.29,0.0356698269,0.006541291905,0.765,0.1823042212,0.05115108613,9.18
1989.37,0.0411824071,0.005686433794,0.7383333333,0.1486229848,0.04616379578,8.86
1989.46,0.03397313369,0.002423263328,0.69,0.1459785605,0.04280474756,8.28
1989.54,0.02801547214,0.002417405318,0.6683333333,0.1437303851,0.04579944089,8.02
1989.62,0.0469385106,0.001607717042,0.6758333333,0.1174275715,0.04723115027,8.11
1989.71,0.0045994422,0.003210272873,0.6825,-0.008110106766,0.05482588722,8.19
1989.79,0.002878563202,0.0048,0.6675,-0.05610838998,0.05997427696,8.01
1989.87,-0.01810513817,0.002388535032,0.6558333333,-0.08211909336,0.06120291298,7.87
1989.96,0.0274005487,0.001588562351,0.6533333333,-0.03415231045,0.06106156896,7.84
1990.04,-0.02209313444,0.01030927835,0.6841666667,-0.01566653227,0.05947300661,8.21
1990.12,-0.02524977694,0.004709576138,0.7058333333,-0.0004208756524,0.0551428015,8.47
1990.21,0.02709436627,0.00546875,0.7158333333,0.1408983402,0.05191910946,8.59
1990.29,0.001988590478,0.001554001554,0.7325,0.1442494183,0.04793403899,8.79
1990.37,0.03853798273,0.00232738557,0.73,0.1648535895,0.04786151892,8.76
1990.46,0.03172495836,0.005417956656,0.7066666667,0.1245290146,0.04849271323,8.48
1990.54,0.001712658509,0.003849114704,0.7058333333,0.09627637027,0.04602460908,8.47
1990.62,-0.07859916766,0.009202453988,0.7291666667,0.102378109,0.04364608261,8.75
1990.71,-0.04339884102,0.008358662614,0.7408333333,0.2077761221,0.03738048618,8.89
1990.79,-0.02313214018,0.006028636021,0.7266666667,0.2481532203,0.0334142101,8.72
1990.87,0.02986164474,0.002247191011,0.6991666667,0.2730960741,0.02884330003,8.39
1990.96,0.04588632687,0,0.6733333333,0.2433866514,0.02950731717,8.08
1991.04,-0.00684747782,0.005979073244,0.6741666667,0.2068459575,0.03023300657,8.09
1991.12,0.1160694389,0.001485884101,0.6541666667,0.2872822747,0.02570425965,7.85
1991.21,0.03044544434,0.001483679525,0.6758333333,0.1652123872,0.02783894036,8.11
1991.29,0.02259276172,0.001481481481,0.67,0.1246512425,0.03140576588,8.04
1991.37,-0.001786592218,0.002958579882,0.6725,0.1047015156,0.03136003458,8.07
1991.46,0.003472314082,0.002949852507,0.69,0.1271716126,0.02983514646,8.28
1991.54,0.007814397244,0.001470588235,0.6891666667,0.1104080728,0.03046439202,8.27
1991.62,0.02679884544,0.002936857562,0.6583333333,0.1217197645,0.03113360407,7.9
1991.71,-0.003021742852,0.00439238653,0.6375,0.104342816,0.03104372159,7.65
1991.79,0.001810713671,0.001457725948,0.6275,0.1111530721,0.02949022789,7.53
1991.87,0.0001522220499,0.002911208151,0.6183333333,0.09751915302,0.03157107237,7.42
1991.96,0.009345632946,0.0007256894049,0.5908333333,0.1249352744,0.03007030145,7.09
1992.04,0.07358883941,0.001450326323,0.5858333333,0.1483029609,0.02864038669,7.03
1992.12,-0.006000448632,0.003620564808,0.6116666667,0.0761475107,0.03212311181,7.34
1992.21,-0.01011570034,0.005050505051,0.6283333333,0.09939682774,0.03200885837,7.54
1992.29,0.002643034826,0.001435750179,0.6233333333,0.1310203388,0.03045241341,7.48
1992.37,0.02068350474,0.001433691756,0.6158333333,0.1149623145,0.03180217855,7.39
1992.46,-0.0132912257,0.003579098067,0.605,0.1015285728,0.03175737569,7.26
1992.54,0.01912608894,0.002139800285,0.57,0.1234741125,0.02956524017,6.84
1992.62,0.00942189696,0.002846975089,0.5491666667,0.1049580609,0.02742543989,6.59
1992.71,0.003788513228,0.002838892832,0.535,0.1131608221,0.0273485479,6.42
1992.79,-0.01182320541,0.003538570418,0.5491666667,0.1229220267,0.02658147827,6.59
1992.87,0.02756834343,0.001410437236,0.5725,0.1471679304,0.02717798711,6.87
1992.96,0.03271331946,-0.0007042253521,0.5641666667,0.119678627,0.02645389167,6.77
1993.04,0.00143338919,0.004933051445,0.55,0.09584070633,0.02715811703,6.6
1993.12,0.01724886841,0.00350631136,0.5216666667,0.1117738622,0.02496854981,6.26
1993.21,0.02150781073,0.003494060098,0.4983333333,0.09377562981,0.02488221109,5.98
1993.29,-0.01341498949,0.00278551532,0.4975,0.05803728908,0.02479646728,5.97
1993.37,0.007249763022,0.001388888889,0.5033333333,0.03799628366,0.02336964761,6.04
1993.46,0.008654314056,0.001386962552,0.4966666667,0.04133702589,0.02265918477,5.96
1993.54,0.0006100373462,0,0.4841666667,0.04377164508,0.02466205273,5.81
1993.62,0.01762465813,0.002770083102,0.4733333333,0.03797835245,0.02736475543,5.68
1993.71,0.01354971778,0.002071823204,0.4466666667,0.05118001245,0.02863779901,5.36
1993.79,0.01242269837,0.004135079256,0.4441666667,0.04580853581,0.02925053957,5.33
1993.87,0.00007904002299,0.0006863417982,0.4766666667,0.02896242144,0.02578480436,5.72
1993.96,0.008875398763,0,0.4808333333,0.0251995274,0.0264362552,5.77
1994.04,0.01736654505,0.002743484225,0.4791666667,0.00608031614,0.0264362552,5.75
1994.12,-0.0007493639753,0.00341997264,0.4975,0.01322734418,0.02770078701,5.97
1994.21,-0.01423052999,0.003408316292,0.54,0.05216764492,0.02827283033,6.48
1994.29,-0.03345599491,0.001358695652,0.5808333333,0.09197814669,0.02817796666,6.97
1994.37,0.01059050526,0.0006784260516,0.5983333333,0.1576020587,0.03012178092,7.18
1994.46,0.01108893324,0.003389830508,0.5916666667,0.1804995566,0.03141833841,7.1
1994.54,-0.005183255282,0.002702702703,0.6083333333,0.2012033217,0.02999959857,7.3
1994.62,0.03082631812,0.004043126685,0.6033333333,0.2418737375,0.02729689587,7.24
1994.71,0.00817824114,0.002684563758,0.6216666667,0.2161891265,0.02587672,7.46
1994.79,-0.004423415996,0.0006693440428,0.645,0.2451979625,0.02515422295,7.74
1994.87,-0.003683854021,0.001337792642,0.6633333333,0.2587571319,0.02774858648,7.96
1994.96,-0.0102438125,0,0.6508333333,0.2860348467,0.02576017575,7.81
1995.04,0.02451357309,0.004008016032,0.6483333333,0.3301798341,0.02510913409,7.78
1995.12,0.03819093677,0.003992015968,0.6225,0.307306066,0.02696431024,7.47
1995.21,0.02557997178,0.003313452618,0.6,0.3281730891,0.02621063624,7.2
1995.29,0.03216791713,0.003302509908,0.5883333333,0.3005993987,0.02806180596,7.06
1995.37,0.03348800312,0.001974983542,0.5525,0.2704092042,0.0286128606,6.63
1995.46,0.03179269837,0.00197109067,0.5141666667,0.2604767455,0.02855726285,6.17
1995.54,0.03548716047,0,0.5233333333,0.2414771246,0.02722474178,6.28
1995.62,0.005141707184,0.00262295082,0.5408333333,0.1712405251,0.02913922806,6.49
1995.71,0.03718707708,0.00196206671,0.5166666667,0.1968731644,0.02842710527,6.2
1995.79,0.009135753408,0.003263707572,0.5033333333,0.179939704,0.0296436781,6.04
1995.87,0.02359386079,-0.0006506180872,0.4941666667,0.2120088067,0.02954853834,5.93
1995.96,0.03390117486,-0.0006510416667,0.4758333333,0.2389452684,0.03209429224,5.71
1996.04,0.001639805067,0.005863192182,0.4708333333,0.2170354302,0.03274533391,5.65
1996.12,0.05905795981,0.003238341969,0.4841666667,0.247977002,0.03003472685,5.81
1996.21,-0.001993718632,0.005164622337,0.5225,0.2325364867,0.02993906244,6.27
1996.29,0.001977722658,0.003853564547,0.5425,0.2282989149,0.02728070577,6.51
1996.37,0.0235555444,0.001919385797,0.5616666667,0.1922722311,0.02467714122,6.74
1996.46,0.01279307755,0.0006385696041,0.5758333333,0.2608986384,0.0221335357,6.91
1996.54,-0.03474943904,0.00191448628,0.5725,0.3014771454,0.02274418533,6.87
1996.62,0.03077434647,0.001910828025,0.5533333333,0.3935912221,0.02207735969,6.64
1996.71,0.02025361663,0.003178639542,0.5691666667,0.3662998647,0.02203569054,6.83
1996.79,0.04120485617,0.003168567807,0.5441666667,0.3579714239,0.02134461319,6.53
1996.87,0.05053032247,0.001895135818,0.5166666667,0.3332253679,0.02065743496,6.2
1996.96,0.0119913367,0,0.525,0.2711795714,0.01814348726,6.3
1997.04,0.03258137684,0.00315258512,0.5483333333,0.2855394325,0.01690509717,6.58
1997.12,0.04361744451,0.003142677561,0.535,0.2553332683,0.01561240045,6.42
1997.21,-0.006231290472,0.002506265664,0.5575,0.2757417331,0.01432615854,6.69
1997.29,-0.03404896107,0.00125,0.5741666667,0.3351050037,0.01367288855,6.89
1997.37,0.09218195166,-0.0006242197253,0.5591666667,0.4032192304,0.01427245698,6.71
1997.46,0.0533715845,0.001249219238,0.5408333333,0.3088261956,0.01674283055,6.49
1997.54,0.05736463766,0.001247660636,0.5183333333,0.2566266999,0.01672211254,6.22
1997.62,0.003482989117,0.001869158879,0.525,0.2439437401,0.01670144577,6.3
1997.71,0.01192517579,0.002487562189,0.5175,0.1707554777,0.01605777709,6.21
1997.79,0.01645880024,0.002481389578,0.5025,0.1098501973,0.01479420511,6.03
1997.87,-0.01151547409,-0.0006188118812,0.49,0.1063021443,0.01475780331,5.88
1997.96,0.02635119783,-0.001238390093,0.4841666667,0.2275628006,0.01537661519,5.81
1998.04,0.002375212583,0.001859888407,0.4616666667,0.2422538684,0.01600524918,5.54
1998.12,0.06402590932,0.001856435644,0.4641666667,0.2903613619,0.01658587328,5.57
1998.21,0.05313198013,0.001852995676,0.4708333333,0.2256739128,0.01594672309,5.65
1998.29,0.03406526564,0.001849568434,0.47,0.2017826018,0.01713324109,5.64
1998.37,-0.002211083139,0.001846153846,0.4708333333,0.2102175572,0.02255639993,5.65
1998.46,0.001172088799,0.001228501229,0.4583333333,0.2114403229,0.02071024609,5.5
1998.54,0.04468167793,0.001226993865,0.455,0.2041505626,0.01948174486,5.46
1998.62,-0.06970527331,0.001225490196,0.445,0.2046967483,0.02126317458,5.34
1998.71,-0.0489801046,0.001223990208,0.4008333333,0.2366619865,0.02243720448,4.81
1998.79,0.01291074718,0.002444987775,0.3775,0.2796659004,0.02600076663,4.53
1998.87,0.1097451823,0,0.4025,0.2540314951,0.0253425567,4.83
1998.96,0.04104226558,-0.0006097560976,0.3875,0.2153468773,0.02593708702,4.65
1999.04,0.05048270614,0.002440512508,0.3933333333,0.2023929175,0.02654684312,4.72
1999.12,-0.0006615398439,0.001217285453,0.4166666667,0.1507222461,0.02707721594,5
1999.21,0.02924066914,0.003039513678,0.4358333333,0.1266043769,0.0317841011,5.23
1999.29,0.04250022107,0.007272727273,0.4316666667,0.1367746437,0.03698958153,5.18
1999.37,-0.0009883175003,0,0.4616666667,0.1085199209,0.03030096641,5.54
1999.46,-0.006117671494,0,0.4916666667,0.08111915792,0.03146850873,5.9
1999.54,0.04522786368,0.003008423586,0.4825,0.118870456,0.03671632215,5.79
1999.62,-0.03774003513,0.002399520096,0.495,0.08213936683,0.03602808417,5.94
1999.71,-0.005976190656,0.004787552364,0.4933333333,0.1292699126,0.03362856408,5.92
1999.79,-0.01272365814,0.001786777844,0.5091666667,0.1244430524,0.03404934505,6.11
1999.87,0.07106056449,0.000594530321,0.5025,0.08502289919,0.03398968292,6.03
1999.96,0.02808830578,0,0.5233333333,0.006235095397,0.03396986524,6.28
2000.04,-0.00118796527,0.002970885324,0.555,-0.05505556058,0.0333954827,6.66
2000.12,-0.02477940907,0.005924170616,0.5433333333,-0.04932378008,0.03674643646,6.52
2000.21,0.03941093599,0.008244994111,0.5216666667,-0.04591318822,0.03481998144,6.26
2000.29,0.01424549823,0.0005841121495,0.4991666667,-0.1761295362,0.02885030018,5.99
2000.37,-0.02838908049,0.001167542323,0.5366666667,-0.185894657,0.03223894626,6.44
2000.46,0.03163362661,0.005247813411,0.5083333333,-0.0887187835,0.03559373294,6.1
2000.54,0.008496774498,0.002320185615,0.5041666667,-0.1442450556,0.03203415813,6.05
2000.62,0.009390510674,0,0.4858333333,-0.1793429805,0.02690498375,5.83
2000.71,-0.01080305091,0.005208333333,0.4833333333,-0.2091907308,0.02690498375,5.8
2000.79,-0.05214381133,0.001727115717,0.4783333333,-0.3108597489,0.02620369267,5.74
2000.87,-0.007727239303,0.0005747126437,0.4766666667,-0.2268756226,0.02111146198,5.72
2000.96,-0.0332023502,-0.0005743825388,0.4366666667,-0.1686169213,0.01884851073,5.24
2001.04,0.004543815227,0.00632183908,0.43,-0.1207540772,0.01547700826,5.16
2001.12,-0.02136881721,0.003997715591,0.425,-0.1282750274,0.01141889301,5.1
2001.21,-0.09080541196,0.002275312856,0.4075,-0.1404341471,0.01137374659,4.89
2001.29,0.004480377413,0.003972758229,0.4283333333,-0.0001762803872,0.0147227307,5.14
2001.37,0.068786793,0.004522328999,0.4491666667,-0.03979351594,0.01634281363,5.39
2001.46,-0.02389264545,0.001688238604,0.44,-0.1367762785,0.01182048463,5.28
2001.54,-0.02660115048,-0.002808988764,0.4366666667,-0.1720852391,0.01068841955,5.24
2001.62,-0.02045723959,0,0.4141666667,-0.2530756549,0.01460913705,4.97
2001.71,-0.112472069,0.004507042254,0.3941666667,-0.221237885,0.01794061956,4.73
2001.79,0.031840315,-0.003365114975,0.3808333333,-0.1563504233,0.0150937876,4.57
2001.87,0.05053146199,-0.001688238604,0.3875,-0.2018525229,0.02011636114,4.65
2001.96,0.01466049383,-0.003945885006,0.4241666667,-0.1861194416,0.02180459975,5.09
2002.04,-0.002977134944,0.002263723826,0.42,-0.211122306,0.02354419683,5.04
2002.12,-0.03352793686,0.00395256917,0.4091666667,-0.2103657128,0.02570280579,4.91
2002.21,0.04945245472,0.005624296963,0.44,-0.2409814846,0.02945524487,5.28
2002.29,-0.03513685814,0.005592841163,0.4341666667,-0.2773499798,0.029838594,5.21
2002.37,-0.02819596957,0,0.43,-0.1893561738,0.02207420018,5.16
2002.46,-0.05920160605,0.0005561735261,0.4108333333,-0.1080396477,0.02044199126,4.93
2002.54,-0.1075915662,0.001111728738,0.3875,0.008202323315,0.02097573599,4.65
2002.62,0.01138053026,0.00333148251,0.355,0.121764706,0.02095273888,4.26
2002.71,-0.04758460724,0.001660210293,0.3225,0.108732689,0.0214276729,3.87
2002.79,-0.01366178465,0.001657458564,0.3283333333,0.1879408953,0.02301773346,3.94
2002.87,0.06626454333,0,0.3375,0.2219027685,0.02028036129,4.05
2002.96,-0.01034237066,-0.002206287921,0.3358333333,0.167765481,0.01757765859,4.03
2003.04,-0.002220541679,0.004422332781,0.3375,0.2087671208,0.01869993567,4.05
2003.12,-0.0641437087,0.007705008255,0.325,0.2603534704,0.01916094526,3.9
2003.21,0.01308395956,0.006007646095,0.3175,0.3353792533,0.01685550504,3.81
2003.29,0.05285694787,-0.00217155266,0.33,0.3066586322,0.01729254209,3.96
2003.37,0.05312055649,-0.001632208923,0.2975,0.2634973886,0.02266580232,3.57
2003.46,0.05704036497,0.001089918256,0.2775,0.1847485136,0.03014907508,3.33
2003.54,0.005970816464,0.001088731628,0.3316666667,0.1562995268,0.0322320812,3.98
2003.62,-0.001651486758,0.003806416531,0.3708333333,0.1279546466,0.02956190518,4.45
